841961,994641375331094528,gai#3371,69.204.110.119,2023-11-14T02:18:15.420Z
841962,1142449486157852703,vsppaxzz._.#0,99.97.80.239,2023-11-14T02:14:23.501Z
841963,1023651960789938367,da_homie_a3#0,23.241.40.84,2023-11-14T02:14:19.255Z
841964,661820387432071168,zoomzoomalex#0,96.232.249.94,2023-11-14T02:04:04.679Z
841965,1166823929193705512,kenzleys#0,68.110.7.226,2023-11-14T02:01:22.170Z
841966,800518540645236757,bighorn806#0,98.97.183.56,2023-11-14T01:59:44.659Z
841967,767548198788005889,brandoncurington6439#0,174.197.133.177,2023-11-14T01:54:34.056Z
841968,1173767561536610366,floydfam3#0,74.136.32.138,2023-11-14T01:51:58.154Z
841969,1057929599411044473,_shnoopy#0,67.188.230.43,2023-11-14T01:52:12.913Z
841970,1069375829655687248,wmm_sparkie#0,172.56.76.227,2023-11-14T01:36:50.186Z
841971,1021269889761165394,eddiesna06#0,108.21.205.169,2023-11-14T01:32:59.776Z
841972,1130582650508284014,5buc#0,68.11.190.82,2023-11-14T01:24:29.306Z
841973,802604813107462175,owen_r#0,64.147.200.162,2023-11-14T01:22:02.860Z
841974,939931869485613228,Tethered#5003,184.55.73.224,2023-11-14T01:20:23.779Z
841975,1162849189366087700,polo0471_43772#0,107.77.205.93,2023-11-14T01:15:47.206Z
841976,1152459975390658651,ant0988#0,100.35.121.161,2023-11-14T01:14:06.995Z
841977,1172635606665400352,fatmaninahat#0,67.170.46.114,2023-11-14T01:13:26.310Z
841978,838912423251279906,idkboss245#0,172.59.75.87,2023-11-14T01:08:05.318Z
841979,1173420953368277103,ttvblze#0,131.93.233.64,2023-11-14T01:05:54.426Z
841980,1047303683823632424,vviosplace#0,24.112.136.140,2023-11-14T01:01:15.747Z
841981,1146909532275093505,ogabooga0061#0,69.207.134.10,2023-11-14T00:58:45.543Z
841982,1150888400010891305,mitteku#0,24.185.149.219,2023-11-14T00:50:58.512Z
841983,904242202820116480,jaydenco#0,172.59.226.236,2023-11-14T00:10:33.716Z
841984,759261514166960129,twilight6908#0,172.56.232.188,2023-11-14T00:10:23.030Z
841985,1168680189404921896,blackbananamannagger#0,172.58.123.43,2023-11-13T23:58:23.768Z
841986,794025011215466527,mikeyyy_boyyy#0,73.205.175.22,2023-11-13T23:51:49.892Z
841987,1161450398138249236,gussjo#0,107.115.5.95,2023-11-13T23:43:49.709Z
841988,546423108244996118,wavythegoat#0,172.59.193.221,2023-11-13T23:42:57.643Z
841989,1173767392099319859,ndbdhahbsyuppy#0,107.184.203.79,2023-11-13T23:42:21.903Z
841990,1116925708560773170,dubsub56#0,172.56.96.9,2023-11-13T23:41:24.485Z
841991,1040332653691416587,cocoman2.#0,139.47.47.37,2023-11-13T23:28:28.561Z
841992,1027685183383679006,aurelien6329#0,88.173.124.22,2023-11-13T23:25:57.907Z
841993,1113990017908478032,Gio123#5965,71.114.74.108,2023-11-13T23:08:30.279Z
841994,1173032929526558833,unknown_6660307#0,107.72.178.166,2023-11-13T23:02:13.427Z
841995,1171981001052934226,ggg08213#0,172.56.105.196,2023-11-13T23:01:54.838Z
841996,722947116707872861,megamind101.#0,107.72.178.166,2023-11-13T23:01:28.077Z
841997,1109289034771087392,_luvy1227#0,69.250.26.28,2023-11-13T22:55:40.529Z
841998,1168661469173383220,benleeballs#0,108.28.154.115,2023-11-13T22:53:41.996Z
841999,1144448236485095474,mocha0419#0,73.249.38.70,2023-11-13T22:51:06.127Z
842000,1173356908514648248,tyyy100#0,68.51.97.60,2023-11-13T22:42:34.581Z
842001,1141926996910297149,livelylavender#0,173.76.85.4,2023-11-13T22:31:56.162Z
842002,957700423316287568,muzo4114#0,72.50.7.77,2023-11-13T22:46:06.893Z
842003,1153472025818570752,ilovegta15#0,174.162.112.160,2023-11-13T22:24:57.747Z
842004,1122278773811839006,6ixgfx#0,96.250.169.205,2023-11-13T22:24:34.651Z
842005,594362491207942161,gl1ow#0,47.248.132.231,2023-11-13T22:24:19.219Z
842006,754373943846240356,greagor.#0,217.80.211.97,2023-11-13T22:09:59.137Z
842007,1151700985354391612,dressy69267#0,71.235.232.67,2023-11-13T22:05:40.892Z
842008,420912520249868288,gibbeh1682#0,71.63.48.51,2023-11-13T21:54:58.986Z
842009,1046601710015107124,tornadomed#0,68.118.200.162,2023-11-13T21:46:10.991Z
842010,1149793620002603119,brunoboy_king_14175#0,73.148.11.41,2023-11-13T21:44:25.807Z
842011,1134984672275861564,mellywellyskelly#0,73.212.207.133,2023-11-13T21:40:30.010Z
842012,1144261944925225144,zyro90#0,24.115.83.108,2023-11-13T21:33:49.368Z
842013,717188638831542353,shitbig.#0,108.64.160.153,2023-11-13T21:31:57.661Z
842014,1081324110015103049,giga_monk_vr#0,85.144.209.62,2023-11-13T21:23:15.573Z
842015,1105316210612109352,mustafa12122#6230,68.101.239.230,2023-11-13T21:20:17.272Z
842016,1142677203558080522,hehe_61314#0,75.132.184.118,2023-11-13T21:19:46.318Z
842017,741879790646198345,nalgas#7994,76.86.172.106,2023-11-13T21:14:52.400Z
842018,1074545964913799258,buttman691#0,24.5.215.17,2023-11-13T21:14:14.924Z
842019,1172337328287657984,yaboyaiden69420#0,99.9.147.52,2023-11-13T21:11:51.524Z
842020,503762218379247626,xqsoyunpajero#0,24.98.60.232,2023-11-13T21:10:38.391Z
842021,529068861048356906,Fuegoo#9030,76.95.11.31,2023-11-13T21:09:07.424Z
842022,913660282549719100,acendjdj#0,75.245.86.166,2023-11-13T20:29:50.667Z
842023,1145420832399687681,shampoppa#0,172.59.233.178,2023-11-13T20:26:09.409Z
842024,1126226597498867782,rayyyfs#0,24.117.115.50,2023-11-13T20:21:28.695Z
842025,1120681844845846558,leqs_#0,100.8.156.48,2023-11-13T20:05:26.580Z
842026,1103621571211427901,tmta4eva#0,150.107.175.3,2023-11-13T19:36:01.000Z
842027,1012517806383837184,XxJayden661xX#5284,47.249.21.222,2023-11-13T19:35:16.085Z
842028,918333462392479804,skriiit.jaay#3023,45.21.52.178,2023-11-13T19:15:05.989Z
842029,1024610612904476682,khianedpronouncekian#0,136.158.43.55,2023-11-13T18:36:42.694Z
842030,842877622890659881,js_me_yk#0,76.32.216.125,2023-11-13T18:28:11.340Z
842031,1129829596091666462,mike1ike#7950,76.136.82.17,2023-11-13T18:11:39.492Z
842032,1173680361402802226,hotdog0073#0,172.56.176.64,2023-11-13T18:00:38.325Z
842033,903570886844633139,naomi1st#0,50.91.203.96,2023-11-13T17:39:23.821Z
842034,839636945390403594,hiok#4349,24.155.52.245,2023-11-13T17:36:04.824Z
842035,1097626590759895110,aldija#0,88.64.156.90,2023-11-13T17:19:54.729Z
842036,774314440454570005,aziz811#0,170.133.68.4,2023-11-13T16:29:08.500Z
842037,1064698513528733739,viko4445#0,70.122.178.253,2023-11-13T16:06:08.157Z
842038,1034633585732354119,Sober4life-yessa#7084,172.58.180.230,2023-11-13T15:31:23.791Z
842039,1091428591247573093,jeremiah0273#0,76.129.110.157,2023-11-13T15:27:09.345Z
842040,1094908335519707157,chaosthetribeofnightmare#0,50.25.186.30,2023-11-13T15:22:39.048Z
842041,1172390640655548446,bloxfruitmerchant_#0,73.140.134.9,2023-11-13T14:42:49.536Z
842042,597187411474120704,pceditz_yt#0,174.70.154.192,2023-11-13T12:48:57.182Z
842043,1086434278029668382,KingOvPop#1821,70.16.158.12,2023-11-13T11:12:47.414Z
842044,773532083150520371,bsykilzz#0,173.56.14.171,2023-11-13T10:52:38.243Z
842045,949426051472318476,murderrate#0,75.81.128.26,2023-11-13T10:46:22.596Z
842046,623325419424448533,dwpr_mtl#0,184.161.23.92,2023-11-13T10:11:16.906Z
842047,943473490911174667,adaemss#0,113.211.126.93,2023-11-13T10:10:41.176Z
842048,1122920581755584692,havsba#9892,142.202.78.18,2023-11-13T09:34:36.665Z
842049,1172702220324704257,jalongo#0,166.198.21.81,2023-11-13T09:34:22.457Z
842050,913388916420263986,.playluv#0,172.56.152.220,2023-11-13T09:14:10.248Z
842051,755549838849998969,nobody475#0,174.134.236.5,2023-11-13T08:49:47.471Z
842052,975500673842053271,vibez5994.#0,174.85.152.10,2023-11-13T08:46:49.958Z
842053,992626985589280768,ocxey_111#0,174.218.179.60,2023-11-13T09:05:22.031Z
842054,1173506212961193994,carlosistuff#0,24.130.181.174,2023-11-13T08:32:32.253Z
842055,1120490878629318666,funnycucumber22#0,166.199.99.13,2023-11-13T08:27:45.932Z
842056,834243460763746364,gdotclipz#0,72.182.170.181,2023-11-13T08:26:42.209Z
842057,1168029107494330391,popasthegoat#0,67.168.250.187,2023-11-13T08:19:19.236Z
842058,690702010458046475,Rogue sniper#6760,73.41.75.100,2023-11-13T08:00:21.252Z
842059,1153707481080532993,thunfl#0,176.33.105.13,2023-11-13T07:57:07.083Z
842060,614682974298046474,derekk._.#0,70.95.18.89,2023-11-13T07:40:57.138Z
842061,1140639892385317014,max112244#0,67.80.241.188,2023-11-13T07:04:09.883Z
842062,1172689478897377321,brayden23#0,65.91.196.146,2023-11-13T06:43:02.601Z
842063,810745802980065300,alpha_skimask#0,68.104.215.143,2023-11-13T06:38:13.729Z
842064,1173510155787321375,gamergamer556#0,216.14.73.134,2023-11-13T06:32:15.956Z
842065,966326695739158658,killpryze#0,96.253.92.103,2023-11-13T06:28:46.836Z
842066,999524525609865258,orangeman#5225,72.35.156.144,2023-11-13T06:28:17.568Z
842067,525730847941328896,melodi2144#0,67.8.157.207,2023-11-13T06:23:09.946Z
842068,1089731018338078770,hellojrwelcome#0,172.56.73.202,2023-11-13T06:22:49.803Z
842069,1156014978999009300,beanburrito10#0,76.132.184.114,2023-11-13T06:18:06.056Z
842070,1116184101800661143,lillyp00p#0,73.166.188.102,2023-11-13T06:16:34.061Z
842071,1029006718874693632,k29ninja#0,41.90.20.163,2023-11-13T06:05:50.082Z
842072,1163981246959984650,bendover22333#0,173.185.197.47,2023-11-13T06:04:13.988Z
842073,849729528796151889,travy6618#0,107.135.149.188,2023-11-13T06:01:26.379Z
842074,1173498100007055394,kaynum.#0,166.194.143.25,2023-11-13T05:51:32.784Z
842075,1140805759496618015,hiiguesss#0,108.147.175.39,2023-11-13T05:42:20.442Z
842076,1082149562837368894,youpiopydinmys#0,174.219.1.103,2023-11-13T05:40:34.459Z
842077,1134920862945005660,sco_otz#0,108.215.2.102,2023-11-13T05:32:23.157Z
842078,1173485313822302280,rjfrmyrs#0,99.121.41.145,2023-11-13T05:29:32.007Z
842079,977850900938891284,LK_fizziy#5943,99.48.224.31,2023-11-13T05:27:14.962Z
842080,746062783610749149,jayyyyy9531#0,97.87.133.2,2023-11-13T05:21:18.309Z
842081,1034246849973985290,justdj26#0,47.231.115.3,2023-11-13T04:33:10.427Z
842082,916479534197526568,jacob47464#0,174.238.225.236,2023-11-13T04:28:00.762Z
842083,674798409542139944,HankGotTheStank#0771,71.193.223.94,2023-11-13T04:25:04.985Z
842084,1173465816096854108,byarrow3#0,107.211.144.207,2023-11-13T04:22:01.892Z
842085,916811162123907172,autmonst#0,72.190.10.96,2023-11-13T04:18:11.768Z
842086,898963515451261050,half.gt#0,47.197.157.146,2023-11-13T04:15:23.454Z
842087,1151347228909244457,vax23433#0,71.229.111.148,2023-11-13T04:06:24.712Z
842088,1172772233375141940,nono0775#0,107.122.157.40,2023-11-13T03:54:16.699Z
842089,1160661864594813059,indian_scammer0056#0,184.59.38.245,2023-11-13T03:41:13.592Z
842090,1136686415464382644,hawkdown_j3#0,45.36.228.180,2023-11-13T03:39:57.270Z
842091,1124483439861698570,Cameron_ ak#7396,73.99.72.21,2023-11-13T03:25:35.177Z
842092,1109561758164713472,dgbfhvfhvf#7378,45.16.112.231,2023-11-13T03:25:23.809Z
842093,1173454145064280154,burritobandit_445#0,107.77.208.196,2023-11-13T03:24:06.141Z
842094,1078548154707882004,brookyohoho.#0,131.106.100.89,2023-11-13T03:23:47.427Z
842095,1041199816291647529,mekhi127#0,65.188.40.109,2023-11-13T03:21:21.486Z
842096,1073050782850617437,youngzilla246#0,172.59.196.52,2023-11-14T04:27:11.086Z
842097,1154934043629064192,skyeisyea#0,76.149.157.14,2023-11-13T03:18:18.960Z
842098,1096508002242146495,connor_w9#0,166.194.188.51,2023-11-13T03:08:44.502Z
842099,1168000184148570194,top0485#0,47.16.182.212,2023-11-13T03:07:50.573Z
842100,1153503872812322886,nobody_74#0,67.11.38.228,2023-11-13T03:05:03.288Z
842101,984926757935276032,invisibleexrf#0,74.192.101.89,2023-11-13T02:50:02.662Z
842102,943320605686657096,everybody.killa#0,76.26.226.246,2023-11-13T02:35:39.890Z
842103,1009885745588211752,widgeteh#1268,166.181.86.86,2023-11-13T02:30:38.046Z
842104,1097399936661856266,jrod6090#0,35.145.254.65,2023-11-13T02:29:40.858Z
842105,1080839068218294322,_1catsrbetter2_#0,98.116.105.23,2023-11-13T02:28:27.572Z
842106,1124606195790008331,notjr1#0,98.214.100.69,2023-11-13T02:27:34.712Z
842107,774107013848236063,fw._striker#4776,172.58.233.255,2023-11-13T02:26:16.188Z
842108,1009940380550180956,kg08#8597,98.162.198.123,2023-11-13T02:18:55.502Z
842109,1146935587941650472,hello232#5614,174.243.48.184,2023-11-13T02:08:35.853Z
842110,695253936801710091,tonetakeflight#0,104.230.50.124,2023-11-13T02:08:08.326Z
842111,1156762029881835532,mrbombastick13#0,72.201.197.47,2023-11-13T01:54:59.474Z
842112,1173431322866360383,walkdownanitdameance#0,71.219.41.252,2023-11-13T01:31:03.875Z
842113,1169440100590035024,luves0#0,192.24.106.160,2023-11-13T01:25:52.651Z
842114,1062501424291917895,Darkkaryt#4920,73.170.216.56,2023-11-13T01:24:44.167Z
842115,920147151542169652,hollyr12#0,172.56.104.149,2023-11-15T02:10:55.074Z
842116,759138471071186944,fuzzypoo#0,73.206.163.29,2023-11-13T01:18:57.785Z
842117,800132502131703838,BigPapiTheGreat#8386,73.69.156.34,2023-11-13T01:18:46.693Z
842118,771668141683113995,jumximiy#0,174.215.118.179,2023-11-13T01:17:57.112Z
842119,1169415517132562542,lisa05512#0,45.81.188.188,2023-11-13T01:17:29.030Z
842120,1043638003475693629,izzyafton8#0,73.103.150.136,2023-11-13T01:14:31.067Z
842121,1160795967143022592,catbug56#0,73.235.233.20,2023-11-13T01:12:37.517Z
842122,1127834690942943252,disturbedmind_#0,172.59.125.136,2023-11-13T01:42:04.081Z
842123,933267771339468872,çèśàr#0292,24.167.107.110,2023-11-13T01:10:12.564Z
842124,760625473084194828,aidan_carty17#0,98.235.85.2,2023-11-13T01:08:25.112Z
842125,903707263867445278,julian_dunnn#0,108.24.154.113,2023-11-13T01:04:24.202Z
842126,1164383142895964192,brax901_49282#0,68.60.25.148,2023-11-13T01:00:36.828Z
842127,1172002179872198716,firekickz#0,167.224.215.120,2023-11-13T00:59:22.734Z
842128,1033179995113263195,mylo2222#0,172.59.216.52,2023-11-13T00:17:33.737Z
842129,1170558200580427890,hsosisn#0,174.135.170.99,2023-11-13T00:17:49.968Z
842130,1010435685540438036,allanteday940#0,73.18.35.99,2023-11-13T00:11:50.380Z
842131,724346386170118144,kfclvur101#0,45.23.137.170,2023-11-13T00:07:25.731Z
842132,1167753752942481480,koto0158#0,98.51.12.169,2023-11-13T00:04:13.082Z
842133,840338438099304508,sheluvskirbsfr#0,72.83.233.42,2023-11-12T23:59:16.367Z
842134,1110386792806502410,std#1039,96.233.140.214,2023-11-12T23:57:46.791Z
842135,718082155057774592,.ww.66#0,37.248.209.131,2023-11-12T23:56:45.830Z
842136,1152337069000110190,rowzen.#0,217.131.115.109,2023-11-12T23:54:16.221Z
842137,1097005107389923410,bryan8673l#0,108.147.94.54,2023-11-12T23:54:01.989Z
842138,1017539230806839307,drksoph#0,68.229.249.246,2023-11-12T23:45:53.620Z
842139,1062874533004062781,druptonlyfits#0,75.190.31.11,2023-11-12T23:42:37.980Z
842140,803732320191905863,reee boy#1572,172.59.32.149,2023-11-16T02:43:51.016Z
842141,940348264258093167,mr_q21#0,73.88.50.200,2023-11-12T23:25:09.243Z
842142,1077081185190150194,ivy090#0,76.72.127.116,2023-11-12T23:25:07.544Z
842143,1173345862374658102,paper09373#0,70.172.61.57,2023-11-12T23:21:26.502Z
842144,1170517971207200840,___.___.#0,38.148.40.218,2023-11-12T23:11:26.330Z
842145,1058955642758496316,chickenbuttishim.#0,108.36.215.118,2023-11-12T23:05:18.264Z
842146,1086755388570996826,elizcv#0,201.164.162.1,2023-11-12T22:55:15.738Z
842147,1173071140281909300,1one_am#0,76.35.103.156,2023-11-12T22:40:48.682Z
842148,1063240653124927539,BRO BRO z#7459,73.72.178.184,2023-11-12T22:22:20.729Z
842149,992623002992771152,door8866#0,166.194.154.39,2023-11-12T22:20:35.405Z
842150,702275071917686795,dr. pepper#6546,172.56.233.3,2023-11-12T22:16:29.230Z
842151,1080337780795768864,ssnnyy#0,162.207.63.24,2023-11-12T22:15:25.879Z
842152,1157551375828385844,unkown_nikka#0,73.122.181.134,2023-11-12T22:15:02.003Z
842153,1136383101099057284,ttv_youcyb_chills#0,76.143.140.30,2023-11-12T22:13:28.730Z
842154,768582632464056341,light#9686,192.157.84.166,2023-11-12T22:11:06.198Z
842155,926585147615240192,Diddy Kong#6711,172.56.222.160,2023-11-12T22:06:23.914Z
842156,1163661384299581531,joesulpyjr#0,174.234.214.102,2023-11-12T21:59:36.152Z
842157,995486988348182658,trenton.123#0,98.45.106.113,2023-11-12T21:58:41.656Z
842158,1149829659559731260,gkfootballchamp#0,97.81.54.205,2023-11-12T21:49:58.699Z
842159,952256065490276413,thatkidotto#0,73.216.113.193,2023-11-12T21:42:34.180Z
842160,1173370148732817470,spam47lol#0,107.77.213.198,2023-11-12T21:42:29.252Z
842161,1107485849114918933,abejames#0,73.153.5.128,2023-11-12T21:41:43.366Z
842162,924190509570875512,cone03#0,24.22.243.53,2023-11-12T21:20:20.559Z
842163,582334581131313172,alex1026#0,69.117.53.197,2023-11-12T21:20:19.400Z
842164,1139702964701896744,akamelany#0,172.59.225.237,2023-11-12T21:08:04.567Z
842165,1006285843608129637,mob4l#0,73.182.167.73,2023-11-12T21:05:44.226Z
842166,968327082557988885,Saturn ✞#3864,174.73.60.163,2023-11-12T21:05:06.299Z
842167,1165389412553740349,haylees0818.#0,72.219.217.6,2023-11-12T21:04:13.334Z
842168,956661307522822194,sad_day1#0,98.62.236.211,2023-11-12T21:03:03.202Z
842169,1093694722003976255,zan1ty.#0,76.219.169.230,2023-11-12T21:01:26.391Z
842170,1149465425353117868,dazedcrown#0,47.38.80.177,2023-11-12T21:00:14.893Z
842171,745434852689707039,yeeman123#0,172.56.177.148,2023-11-12T20:51:31.406Z
842172,749382672542859454,Madden1313#1686,24.40.83.49,2023-11-12T20:49:49.026Z
842173,1000989961417412629,BigDawGTuff#2314,98.200.105.157,2023-11-12T20:29:53.619Z
842174,875558461893664819,.luxccs#0,71.29.225.78,2023-11-12T20:25:01.969Z
842175,1075598240566747227,jabclap08#0,75.134.245.138,2023-11-12T20:20:01.302Z
842176,954000708905082890,kinneykoo#0,75.100.44.157,2023-11-12T20:11:54.648Z
842177,998297482507337809,mo#8177,173.169.247.30,2023-11-12T20:07:03.651Z
842178,848797687519379486,dragonking34#0,172.56.120.246,2023-11-12T20:04:04.656Z
842179,1085742375919419523,notverymeow#0,174.3.101.232,2023-11-12T20:03:36.230Z
842180,1144548628527059084,.minkaaa.#0,95.70.140.74,2023-11-12T19:59:59.407Z
842181,1102432152206966896,chickenguyisreal#0,172.59.191.114,2023-11-12T19:56:46.557Z
842182,1152650147164074075,daphnee0791#0,70.55.120.203,2023-11-12T19:45:31.472Z
842183,1173302417610264662,unkown__1234#0,174.218.21.201,2023-11-12T19:38:50.095Z
842184,923557501054627890,.redsal93#0,88.175.232.29,2023-11-12T19:34:11.921Z
842185,1078156933594361936,Pooh shiesty#3800,67.140.142.45,2023-11-12T19:31:06.286Z
842186,1141591204325245028,youngshelby095#0,67.180.203.135,2023-11-12T19:16:35.238Z
842187,1173072442726568037,drizle0729#0,174.213.212.148,2023-11-12T19:11:06.806Z
842188,1138194749552083166,hipsxtradrr#0,83.83.7.221,2023-11-12T19:10:43.280Z
842189,1145061778867364001,cjafajjrh#0,38.70.251.155,2023-11-12T19:06:29.496Z
842190,555396686177107981,hrne_drne#0,103.27.144.16,2023-11-12T19:04:43.166Z
842191,1116600989894586418,.yourtheman#0,216.238.180.153,2023-11-12T19:03:51.740Z
842192,1173330271010033816,zy.benji#0,172.56.167.213,2023-11-12T19:00:36.998Z
842193,846189381944999946,anthony40042#0,76.175.165.230,2023-11-12T18:59:47.585Z
842194,1158927379947855984,brayden0507#0,100.36.120.240,2023-11-12T18:51:08.292Z
842195,1064707883645800551,red_e5e#0,166.198.38.35,2023-11-12T18:45:58.747Z
842196,529797722882965524,irekpoloboy89#7400,166.198.198.22,2023-11-12T18:30:19.530Z
842197,1172319149561757709,himothy0319#0,12.74.212.133,2023-11-12T18:28:50.350Z
842198,819235411591299105,sebas551#0,166.199.7.2,2023-11-12T18:27:21.135Z
842199,1122178373754564618,_goranl#0,92.40.195.95,2023-11-12T18:17:11.507Z
842200,1147953680172187768,bmk0457#0,93.141.247.183,2023-11-12T17:52:36.837Z
842201,982058177891794995,xsamba#0,2.120.242.112,2023-11-12T17:51:34.025Z
842202,1158956234498646036,mynameisbrodus69#0,97.106.238.20,2023-11-12T17:48:19.251Z
842203,965405376465997834,Jdidbdjdidbdid#2091,72.192.106.48,2023-11-12T17:44:58.728Z
842204,1143750101882372106,eld3rs#0,72.218.133.153,2023-11-12T17:23:29.368Z
842205,777881013800009728,jams_0006#0,88.98.97.161,2023-11-12T17:22:38.193Z
842206,1017904123561119874,trvvpgoblin#0,104.244.227.91,2023-11-12T17:17:15.972Z
842207,1153411088776450048,fruityjustalil#0,98.21.196.41,2023-11-12T17:10:52.095Z
842208,863112348540993537,nfmarko#0,151.237.27.156,2023-11-12T17:01:52.677Z
842209,1119508645462429746,goated_godzilla#0,69.170.65.239,2023-11-12T16:55:56.734Z
842210,1104438978360393728,i_will_bomb_you#0,31.94.58.155,2023-11-12T16:50:59.860Z
842211,1094783372267630673,biscuit190#0,174.105.2.59,2023-11-12T16:44:52.369Z
842212,850870068907999243,justin.9933#0,144.172.189.61,2023-11-12T16:43:40.084Z
842213,1162937486524293180,xf44#0,67.61.226.189,2023-11-12T16:42:56.629Z
842214,1168684551183274105,theoneandonly0980#0,68.115.105.190,2023-11-12T16:36:40.807Z
842215,1169098587142094889,alt4eatthismoochie#0,107.146.152.7,2023-11-12T16:26:12.901Z
842216,1053896624482562099,watercheese21#0,73.239.78.129,2023-11-12T16:04:00.350Z
842217,1160633429923213382,dangon4nem_58349#0,35.151.185.95,2023-11-12T15:59:11.568Z
842218,1147978941139791966,ihvenoclue420#0,68.51.12.208,2023-11-12T15:52:25.224Z
842219,861968221427073074,Unknownn#1236,47.210.63.81,2023-11-12T15:50:41.945Z
842220,810557651493584956,sawyer14#0,72.35.142.64,2023-11-12T15:44:53.663Z
842221,942260058580975628,jambolking#0,112.200.204.194,2023-11-12T15:30:08.162Z
842222,770119020979421204,vsp.insanity#0,24.101.0.86,2023-11-12T15:24:37.796Z
842223,1094437782233022515,thebeast1243#0,72.42.157.196,2023-11-12T15:18:35.087Z
842224,1114295454067331115,stranreplogle#0,166.198.28.56,2023-11-12T15:12:13.441Z
842225,1138358166241935370,poopooking.#0,73.27.9.137,2023-11-12T14:53:02.350Z
842226,1089309831686537387,damarikooldude#9980,73.7.132.18,2023-11-12T14:42:15.206Z
842227,994434486471250060,xyzoc#6691,76.36.2.97,2023-11-12T14:33:40.248Z
842228,1029950823465226240,damn_1522#0,75.194.175.152,2023-11-12T14:21:11.141Z
842229,1172317198258290810,mensch0609#0,190.104.19.73,2023-11-12T14:12:53.472Z
842230,1120564300524830740,jaylyn3073#0,24.99.17.55,2023-11-12T14:05:49.020Z
842231,508024293624381451,nico_59.#0,77.133.249.139,2023-11-12T13:32:13.993Z
842232,1012597070303076422,jessers345#0,76.147.197.213,2023-11-12T12:32:21.091Z
842233,988295152311357450,perrky.#0,172.59.88.255,2023-11-12T12:32:15.773Z
842234,831607586662121512,zfzyt1#0,99.64.81.58,2023-11-12T12:05:03.032Z
842235,728313664565674036,edzulin#0,68.173.94.245,2023-11-12T11:51:06.992Z
842236,1124007234754576484,discodave_123#0,58.136.126.84,2023-11-12T11:34:58.935Z
842237,819036880137355274,mikashi_arimoto#9549,73.39.229.149,2023-11-12T11:08:15.746Z
842238,1082450004687458304,lydia_pauley#0,173.80.120.124,2023-11-12T10:28:15.227Z
842239,631516787246104586,abinyash#0,92.12.19.177,2023-11-12T10:00:25.118Z
842240,655253365814460447,i_show_meatt#0,27.34.73.47,2023-11-12T09:49:52.746Z
842241,989945889688780800,edgar._scotty#2242,75.175.93.145,2023-11-12T09:42:20.977Z
842242,1080361824307925065,comet458#0,68.103.80.190,2023-11-12T09:32:41.632Z
842243,977292459635789875,the3carls#0,71.226.36.190,2023-11-12T09:25:26.698Z
842244,1059375156243480616,rah.x#0,172.59.176.163,2023-11-12T09:25:15.397Z
842245,853869560741756948,.scarytaco.#0,71.88.7.47,2023-11-12T09:23:38.046Z
842246,568579702483058738,thesamuraiassassin#0,24.181.67.92,2023-11-12T09:22:55.451Z
842247,1152104209018261524,conz1_#0,98.39.147.19,2023-11-12T09:01:42.194Z
842248,1061159871535403019,Low.PRIDE.1#7945,97.150.110.49,2023-11-12T08:58:51.645Z
842249,1173169110490808391,lol00268#0,216.224.252.52,2023-11-12T08:04:13.186Z
842250,1160768812757557321,bluewasneverseenn#0,99.33.27.112,2023-11-12T07:52:25.442Z
842251,1137708965317312662,suvam_34469#0,110.44.124.137,2023-11-12T07:49:11.381Z
842252,1108815291187740802,madfutonly#0,79.183.204.16,2023-11-12T07:48:14.262Z
842253,935055542454476850,!KAY!KAY#9941,72.69.43.169,2023-11-12T07:21:37.793Z
842254,1087260945526562867,suqeu#0,172.56.200.166,2023-11-12T07:07:36.285Z
842255,1173153635715260526,9734458769#0,172.58.237.6,2023-11-12T07:06:50.439Z
842256,753454488395710574,jdlk#0,71.56.131.65,2023-11-12T06:53:25.026Z
842257,1143228730169376858,.crxified#0,91.156.2.145,2023-11-12T06:49:58.018Z
842258,1117926681685004308,lorax.thy.great#0,172.59.194.10,2023-11-12T06:32:35.312Z
842259,1000261886274719854,thepotato132612#0,174.178.57.164,2023-11-12T06:19:08.444Z
842260,1029225213096890410,_hurts1#0,70.185.43.103,2023-11-15T04:04:55.337Z
842261,768745673385443328,wazla#5992,120.155.168.91,2023-11-12T06:16:24.544Z
842262,1095138904165855312,will247244#0,108.41.8.231,2023-11-12T06:12:55.140Z
842263,833423093296398336,ssj0083#0,107.115.203.41,2023-11-12T06:09:32.980Z
842264,1161794292734509167,only2genders08_30597#0,172.114.219.223,2023-11-12T06:05:57.675Z
842265,1077296738425118772,larzull_vc#0,190.237.53.15,2023-11-12T05:57:56.146Z
842266,1167738945547796533,binnzzz.#0,203.78.124.152,2023-11-12T05:51:30.101Z
842267,1004409803105390694,vast5#0,209.171.88.246,2023-11-12T05:42:00.860Z
842268,886776878193578024,shawn#6227,67.246.136.44,2023-11-12T05:02:17.281Z
842269,1061591514725228675,pringeld#0,82.74.204.230,2023-11-12T04:31:19.315Z
842270,1149666560227676190,nye6296#0,124.104.113.157,2023-11-12T04:32:10.527Z
842271,923045936467419206,mia6511#0,104.172.175.3,2023-11-12T04:10:38.198Z
842272,1165280366249132122,jjkin.#0,1.136.110.160,2023-11-12T03:58:50.334Z
842273,1150214459885883532,braderman#0,172.59.194.94,2023-11-12T03:17:56.709Z
842274,1099178802711634033,disyourgardeninghoe#0,74.36.40.178,2023-11-12T03:15:03.562Z
